onset	duration	obj_class	response	response_time	image
1.03882895731	2.47	f	2	2.01035438862	male_029.jpg
8.1824935851	2.47	o	3	1.48976503997	object_120.jpg
14.0249202063	2.47	s	1	1.30786426767	grayavg_074.jpg
18.481599477	2.47	f	2	1.00745541682	male_017.jpg
22.8403861385	2.47	f	2	0.790460240058	male_016.jpg
28.1305375404	2.47	f	2	0.866451462407	female_027.jpg
34.3980215363	2.47	f	2	0.72422333006	female_021.jpg
39.8889727605	2.47	f	2	0.740442709897	female_025.jpg
44.579170537	2.47	o	3	1.01637694176	object_159.jpg
51.0066592262	2.47	s	1	0.83315784548	grayavg_049.jpg
56.6142939955	2.47	o	3	0.780295540355	object_044.jpg
61.4945075422	2.47	f	2	0.866441963992	male_019.jpg
67.4464299234	2.47	s	1	0.548451828376	grayavg_103.jpg
73.8448322343	2.47	o	3	1.33406843607	object_058.jpg
78.9261732986	2.47	o	3	0.816436725898	object_094.jpg
84.6431208436	2.47	s	1	0.69984537141	grayavg_063.jpg
90.1925859292	2.47	s	1	0.71650139892	grayavg_020.jpg
94.9758706763	2.47	f	2	1.04859388553	female_026.jpg
100.858552973	2.47	s	1	0.649835104739	grayavg_024.jpg
105.35712388	2.47	o	3	0.999820647596	object_191.jpg
111.908203976	2.47	o	3	0.948724768092	object_179.jpg
117.873632543	2.47	s	1	0.666453697328	grayavg_125.jpg
123.921907673	2.47	o	3	0.749861784108	object_174.jpg
128.710746198	2.47	f	2	0.899800393627	female_009.jpg
133.405022705	2.47	f	2	0.683190461357	male_008.jpg
138.23949664	2.47	f	2	0.665164706688	female_014.jpg
144.755939931	2.47	o	3	1.01522064955	object_001.jpg
150.621402161	2.47	o	3	0.949882457127	object_185.jpg
155.7211654	2.47	o	3	0.749806469817	object_121.jpg
162.27430693	2.47	s	1	0.798686425231	grayavg_028.jpg
168.672610625	2.47	s	1	0.699889231732	grayavg_060.jpg
174.337810811	2.47	f	2	0.783221610567	female_005.jpg
180.0628091	2.47	o	3	0.861668731639	object_090.jpg
185.672374003	2.47	s	1	1.04987533332	grayavg_002.jpg
191.271009025	2.47	o	3	0.76656195131	object_095.jpg
196.139444818	2.47	o	3	0.815007493969	object_113.jpg
200.539110697	2.47	s	1	1.81655294178	grayavg_006.jpg
205.556540845	2.47	f	2	0.765191386055	male_001.jpg
210.972883984	2.47	f	2	0.64844498393	male_026.jpg
216.473982587	2.47	s	1	0.598592279186	grayavg_001.jpg
220.873962752	2.47	s	2	0.858534813782	grayavg_108.jpg
225.982066436	2.47	s	1	0.573434612501	grayavg_069.jpg
232.488338602	2.47	f	2	0.633284118512	female_023.jpg
238.605807721	2.47	o	3	1.37389696177	object_184.jpg
243.813248332	2.47	o	3	1.18322915343	object_219.jpg
248.379324747	2.47	o	3	0.933104067697	object_118.jpg
253.846589161	2.47	f	2	0.731966213583	female_028.jpg
258.32833335	2.47	f	2	0.61649315765	male_010.jpg
263.596030501	2.47	f	2	0.765097519377	female_016.jpg
270.760733836	2.47	o	3	0.93309987722	object_153.jpg
277.711700509	2.47	o	3	0.981726448474	object_306.jpg
282.177710575	2.47	s	1	1.26646626876	grayavg_124.jpg
287.928802124	2.47	s	1	1.09839770138	grayavg_092.jpg
293.195289345	2.47	s	1	0.565148363828	grayavg_037.jpg
297.877773013	2.47	s	1	1.44845392361	grayavg_111.jpg
305.125531597	2.47	s	1	0.883137661351	grayavg_100.jpg
310.058842115	2.47	f	2	0.86477108124	female_007.jpg
