onset	duration	obj_class	response	response_time	image
1.0397427606	2.47	s	1	1.23343246139	grayavg_113.jpg
7.4907157195	2.47	o	3	1.04761526954	object_027.jpg
14.7909192369	2.47	s	1	0.699354526902	grayavg_034.jpg
20.2063689659	2.47	s	1	1.19982986664	grayavg_095.jpg
25.3384743033	2.47	o	3	0.78306823912	object_146.jpg
30.8734632474	2.47	s	1	0.798773866511	grayavg_072.jpg
36.839435459	2.47	o	3	0.998730285553	object_124.jpg
42.5564975437	2.47	s	1	0.616523887813	grayavg_011.jpg
47.8265882954	2.47	f	2	0.949767917431	female_003.jpg
52.7050449149	2.47	f	2	1.21652807829	female_008.jpg
57.5384483223	2.47	o	3	1.46644531637	object_108.jpg
62.6398525511	2.47	f	2	0.831818010389	male_024.jpg
68.1729365045	2.47	s	1	1.53318033437	grayavg_057.jpg
73.8259186573	2.47	f	2	1.25792356291	male_030.jpg
78.3212707202	2.47	o	3	0.983211553423	object_152.jpg
84.7381301255	2.47	f	2	0.683235439141	male_013.jpg
90.5047839879	2.47	f	2	0.583204289931	male_018.jpg
95.6559249849	2.47	o	3	0.6818207342	object_194.jpg
100.649221898	2.47	o	3	1.06655175448	object_125.jpg
106.921176574	2.47	o	3	0.749869326968	object_049.jpg
111.982360328	2.47	s	1	0.816538694164	grayavg_123.jpg
116.504426401	2.47	f	2	1.44989181586	male_009.jpg
121.189306742	2.47	f	2	1.25590934043	female_030.jpg
127.729385718	2.47	o	3	1.01505303048	object_131.jpg
133.66274736	2.47	f	2	0.68169837228	male_003.jpg
140.316425132	2.47	f	2	0.727182085991	male_011.jpg
146.179474207	2.47	s	1	0.714955951105	grayavg_019.jpg
150.676597445	2.47	o	3	0.983130816905	object_087.jpg
157.277179362	2.47	f	2	0.76509388763	male_027.jpg
163.161164338	2.47	s	1	1.01517846542	grayavg_102.jpg
169.626822124	2.47	o	3	0.84929984118	object_238.jpg
175.892890856	2.47	f	2	0.781474740505	female_024.jpg
180.607334172	2.47	f	2	0.699847885695	female_002.jpg
185.623830124	2.47	f	2	0.616370516364	female_013.jpg
190.191292189	2.47	s	1	1.18374681698	grayavg_013.jpg
195.157926496	2.47	o	3	0.714989754284	object_123.jpg
199.675167375	2.47	s	1	0.815141309859	grayavg_107.jpg
206.005967518	2.47	f	2	1.21633783065	male_006.jpg
210.823119139	2.47	s	1	0.966431208435	grayavg_062.jpg
215.872534917	2.47	s	1	0.899820787279	grayavg_003.jpg
220.722496574	2.47	s	1	1.04977895235	grayavg_004.jpg
225.554567689	2.47	o	3	0.749874355541	object_193.jpg
231.122355495	2.47	s	1	1.01644985606	grayavg_105.jpg
235.889319173	2.47	f	2	0.998299504547	male_028.jpg
243.237607573	2.47	o	3	0.666409837006	object_183.jpg
249.184826843	2.47	f	2	1.46568153215	female_020.jpg
254.806990833	2.47	s	1	0.865094027315	grayavg_126.jpg
259.542646063	2.47	s	1	0.799749968222	grayavg_046.jpg
265.355786001	2.47	o	3	0.681693623072	object_136.jpg
272.105940001	2.47	o	3	0.898515314098	object_169.jpg
276.687987998	2.47	o	3	0.933211343901	object_031.jpg
281.72098912	2.47	o	3	0.716531011623	object_109.jpg
287.754407334	2.47	f	2	0.866495043365	male_022.jpg
292.689015503	2.47	s	1	1.06652465607	grayavg_094.jpg
298.43898177	2.47	s	1	1.06643917034	grayavg_120.jpg
303.289202119	2.47	f	2	0.748418583928	male_007.jpg
308.520942187	2.47	o	3	0.99988965078	object_042.jpg
