onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03767685558	3	000101	4	4	1.20006788572	7.4938432119	1.75	FO
12.1864616872	3	110000	1	1	0.900119428588	18.2403601575	1.75	FO
23.602256432	3	000110	3	3	1.78336185186	27.689665586	1.75	FS
31.8686531389	3	101000	2	2	0.983509915366	37.089607478	1.75	FS
41.101980559	3	000110	3	3	1.38350432807	45.939825313	1.75	FS
51.5686136087	3	110000	1	1	0.90017250796	55.9407966655	1.75	FO
60.1352501505	3	000110	3	3	1.53349545822	64.3060148706	1.75	FS
68.5187799008	3	110000	1	1	1.10018088891	74.40602395	1.75	FO
80.3851897378	3	110000	1	1	1.21681107515	85.5728814696	1.75	FO
91.3351649441	3	000110	3	3	1.35016629208	95.7060914166	1.75	FS
99.335351001	3	000110	3	3	2.0668182688	103.489315542	1.75	FS
109.585125484	3	000110	3	3	0.950186965103	114.172718041	1.75	FS
118.294681028	3	101000	2	2	1.1167634434	122.898804736	1.75	FS
127.185050335	3	000101	4	4	1.05017788574	132.106115442	1.75	FO
136.57679314	3	110000	1	1	1.48337735662	140.763924186	1.75	FO
145.285199655	3	110000	1	1	0.983499578857	149.922648549	1.75	FO
154.491966716	3	110000	1	1	1.18342750266	159.695786476	1.75	FO
163.301595314	3	000110	3	3	1.30622718809	169.044901796	1.75	FS
175.223499076	3	000101	4	4	1.01674402752	179.227496511	1.75	FO
183.306141982	3	000110	3	3	1.73337840424	188.826800892	1.75	FS
192.43885857	3	110000	1	1	0.816792357688	197.160957049	1.75	FO
202.371290485	3	000110	3	3	0.9834319725	207.175136784	1.75	FS
213.270667361	3	110000	1	1	1.06674507514	219.424198048	1.75	FO
223.102992978	3	101000	2	2	1.33338734392	227.457252249	1.75	FS
231.985742043	3	110000	1	1	1.08340892488	237.606275658	1.75	FO
242.934722989	3	110000	1	1	0.950145898432	248.772240327	1.75	FO
252.61801458	3	000110	3	3	1.18348700743	258.022309539	1.75	FS
262.068029596	3	000101	4	4	0.950208755581	266.705818198	1.75	FO
272.51812032	3	000110	3	3	1.21682727833	278.805762744	1.75	FS
283.584584074	3	101000	2	2	1.35018752383	288.022370162	1.75	FS
294.518312244	3	000110	3	3	1.133522836	300.839106926	1.75	FS
304.784509484	3	110000	1	1	1.45017229843	308.939067954	1.75	FO
