onset	duration	obj_class	response	response_time	image
1.05973496631	2.47	o	3	0.897308736166	object_226.jpg
7.3724786251	2.47	o	3	1.46621344333	object_123.jpg
11.9723883901	2.47	o	3	1.14974277457	object_183.jpg
18.1247189238	2.47	s	1	1.28319046136	grayavg_042.jpg
24.2737012665	2.47	s	1	0.816332802075	grayavg_003.jpg
30.0224193298	2.47	f	2	0.883129280399	female_015.jpg
37.0910534719	2.47	s	1	0.749866812681	grayavg_005.jpg
42.4567287183	2.47	s	1	0.949870444429	grayavg_013.jpg
48.1418102021	2.47	s	1	0.725384371477	grayavg_039.jpg
52.7989356189	2.47	o	3	1.02325574898	object_153.jpg
58.0904028305	2.47	f	2	0.798336660106	female_014.jpg
62.8057998991	2.47	f	2	0.649770571399	female_023.jpg
68.2069391501	2.47	o	3	0.89043132577	object_174.jpg
75.0832292931	2.47	s	1	1.12412471418	grayavg_107.jpg
82.3217258059	2.47	o	3	1.16656725925	object_163.jpg
87.4726785108	2.47	s	1	1.0236968665	grayavg_025.jpg
93.5967691424	2.47	o	3	1.09848430457	object_109.jpg
99.579433978	2.47	f	2	0.598585574424	male_013.jpg
106.446504234	2.47	s	1	1.19862217125	grayavg_006.jpg
111.394883149	2.47	s	1	0.749830774583	grayavg_120.jpg
117.459867106	2.47	f	2	0.916503075112	male_004.jpg
122.077583324	2.47	f	2	0.831900143734	male_016.jpg
128.342325072	2.47	f	2	0.716506148128	female_029.jpg
134.158766268	2.47	f	2	0.583171883576	female_027.jpg
140.259751449	2.47	f	2	0.715217157489	male_005.jpg
145.14106765	2.47	o	3	0.816507125906	object_238.jpg
149.840520234	2.47	o	3	0.716496370349	object_144.jpg
155.050786902	2.47	f	2	0.648641656971	female_017.jpg
160.240917212	2.47	s	1	0.6831588931	grayavg_010.jpg
165.656181721	2.47	f	2	0.783160150242	male_015.jpg
170.422882238	2.47	f	2	1.03296201053	female_011.jpg
175.107198541	2.47	o	3	1.13154018178	object_001.jpg
181.922865895	2.47	s	1	0.96655273226	grayavg_026.jpg
186.621520612	2.47	f	2	0.949884971415	female_006.jpg
191.206497753	2.47	f	2	0.715164636846	male_017.jpg
196.256212452	2.47	s	1	0.883228455014	grayavg_113.jpg
200.938738024	2.47	o	3	0.883201915329	object_004.jpg
205.856613899	2.47	s	1	0.683230131204	grayavg_122.jpg
210.607646503	2.47	s	1	0.698427872818	grayavg_015.jpg
215.256792972	2.47	f	2	0.715083900328	female_021.jpg
221.388716722	2.47	o	3	0.949757580922	object_169.jpg
226.607083302	2.47	s	1	1.24977643807	grayavg_105.jpg
232.33863857	2.47	f	2	0.733181172467	female_008.jpg
236.921821908	2.47	f	2	1.34985452062	male_006.jpg
242.156290255	2.47	s	1	0.89986017776	grayavg_125.jpg
247.671727552	2.47	o	3	1.28310246135	object_062.jpg
252.55618689	2.47	o	3	1.88183442309	object_131.jpg
257.457517925	2.47	s	1	0.665186776532	grayavg_062.jpg
262.471604911	2.47	f	2	0.916508103683	female_030.jpg
269.139516335	2.47	o	3	1.06517588129	object_115.jpg
274.888303402	2.47	o	3	1.5001225016	object_098.jpg
280.790995224	2.47	s	1	1.04074679882	grayavg_011.jpg
286.366226713	2.47	s	1	1.03963101456	grayavg_019.jpg
293.138387421	2.47	f	2	0.816530592576	female_024.jpg
298.121350619	2.47	o	3	0.816539532258	object_193.jpg
303.129693299	2.47	o	3	0.690467643233	object_209.jpg
308.744998317	2.47	o	3	0.899828888867	object_031.jpg
