onset	duration	obj_class	response	response_time	image
1.03858674776	2.47	f	2	0.63346263282	female_005.jpg
5.51134208398	2.47	s	1	0.483077597852	grayavg_015.jpg
10.2736624348	2.47	s	1	0.614185881167	grayavg_126.jpg
14.7062350103	2.47	o	3	0.765122382873	object_062.jpg
22.1121818555	2.47	s	1	0.850897809638	grayavg_069.jpg
27.1725174568	2.47	s	1	0.56654937988	grayavg_111.jpg
32.4559342039	2.47	f	2	0.68183386436	female_025.jpg
37.4225260473	2.47	f	2	0.598399517257	female_007.jpg
42.6215261996	2.47	f	2	0.54975199362	female_022.jpg
49.874080365	2.47	s	1	0.981765280225	grayavg_019.jpg
56.3811752611	2.47	o	3	0.83320477882	object_185.jpg
61.6821640739	2.47	s	1	0.848377098207	grayavg_067.jpg
68.5839365059	2.47	o	3	0.716448598914	object_027.jpg
73.5482749903	2.47	s	1	0.515193970184	grayavg_092.jpg
80.7788450767	2.47	o	3	0.826243000158	object_131.jpg
85.671874498	2.47	s	1	0.566578713217	grayavg_062.jpg
90.5709035646	2.47	o	3	0.649850749187	object_108.jpg
95.4403601575	2.47	s	1	0.874884936494	grayavg_011.jpg
100.831899026	2.47	o	3	0.638712741424	object_163.jpg
107.840871116	2.47	f	2	0.626440790659	male_030.jpg
112.329316435	2.47	f	2	0.583164340719	male_027.jpg
118.197022806	2.47	f	2	0.656819791342	male_011.jpg
123.838524449	2.47	o	3	0.906364076998	object_146.jpg
129.845424209	2.47	s	1	0.766510268763	grayavg_022.jpg
135.977547426	2.47	o	3	0.64988092062	object_306.jpg
141.494848088	2.47	s	1	0.933141781987	grayavg_036.jpg
145.944680958	2.47	f	2	0.615227354315	male_010.jpg
150.89312245	2.47	f	2	0.566508033842	male_019.jpg
157.435986138	2.47	f	2	0.683185991516	female_024.jpg
161.911026401	2.47	f	2	0.598392253764	male_024.jpg
167.774886752	2.47	o	3	0.899763238065	object_087.jpg
173.641029516	2.47	f	2	0.649859968236	female_028.jpg
180.141886469	2.47	s	1	0.634049299562	grayavg_108.jpg
184.941972793	2.47	f	2	0.59883169509	male_013.jpg
189.781257115	2.47	f	2	0.678030867051	female_012.jpg
194.889774259	2.47	f	2	0.566365278269	female_003.jpg
200.457772426	2.47	f	2	0.664754039969	male_001.jpg
205.788680126	2.47	f	2	0.549858152363	female_008.jpg
211.313435367	2.47	o	3	0.916446084629	object_134.jpg
217.622591977	2.47	o	3	0.798329955343	object_136.jpg
222.93896878	2.47	o	3	0.598169320403	object_113.jpg
228.471519984	2.47	s	1	0.716541906862	grayavg_024.jpg
233.028426797	2.47	o	3	0.714907341575	object_193.jpg
238.121285527	2.47	s	1	0.616560484643	grayavg_071.jpg
243.140783256	2.47	s	1	0.681679096086	grayavg_102.jpg
248.5887265	2.47	f	2	0.664968592378	male_003.jpg
253.750831181	2.47	s	1	0.64826311724	grayavg_128.jpg
258.159564693	2.47	o	3	0.733229781998	object_238.jpg
264.846482165	2.47	o	3	0.932024321527	object_031.jpg
270.193867936	2.47	o	3	0.813153906432	object_174.jpg
276.473068784	2.47	s	1	0.531787419909	grayavg_025.jpg
282.328520804	2.47	s	1	0.677488060634	grayavg_072.jpg
286.83847556	2.47	f	2	0.731825972295	female_017.jpg
291.755364718	2.47	o	3	0.881723794504	object_044.jpg
296.187036341	2.47	o	3	0.832989108951	object_042.jpg
303.338171751	2.47	o	3	0.748418583926	object_152.jpg
308.356911563	2.47	s	1	0.874429291991	grayavg_020.jpg
