onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03757796033	3	000110	3	3	1.85690974691	5.70201687645	1.75	FS
10.036757465	3	110000	1	1	1.28340194075	15.55716802	1.75	FO
19.8607580014	3	000101	4	1	1.3001585397	24.1145958495	1.75	FO
28.6685969865	3	101000	2	3	1.2667461926	33.1054759753	1.75	FS
37.2107287379	3	000110	3	2	1.66670372911	42.2314020357	1.75	FS
47.5837205567	3	110000	1	1	1.73336778836	53.8041033148	1.75	FO
58.0508120445	3	000110	3	3	1.7833654836	62.4033177401	1.75	FS
68.1988839364	3	110000	1	2	2.93325771851	73.7687326183	1.75	FO
77.7979349331	3	000110	3	4	2.21666776085	82.3015455875	1.75	FS
86.9138837478	3	000110	3	3	1.63338022011	91.6343532488	1.75	FS
95.7132135509	3	110000	1	1	1.06675066244	100.717042529	1.75	FO
106.795618438	3	110000	1	3	1.4000720762	112.115878135	1.75	FO
117.728155673	3	101000	2	2	2.18335095662	121.898647454	1.75	FS
126.344286774	3	110000	1	1	1.50095752393	131.897961612	1.75	FO
136.044040514	3	000101	4	1	2.78349622648	140.614282821	1.75	FO
145.460397062	3	000110	3	3	2.38349259473	150.431493947	1.75	FS
156.110427443	3	000101	4	4	1.21683258626	160.548286444	1.75	FO
164.860355157	3	000110	3	3	1.61681331007	170.53143989	1.75	FS
176.210332598	3	110000	1	1	1.76684075769	181.198017346	1.75	FO
185.577169445	3	110000	1	2	2.38335458836	190.864080491	1.75	FO
194.743615739	3	000110	3	3	1.61682252912	198.781470829	1.75	FS
202.743631942	3	110000	1	1	0.566859754522	209.566067475	1.75	FO
214.537021884	3	000110	3	3	0.750128019064	218.757870623	1.75	FS
223.976858511	3	101000	2	2	0.850178444467	228.514364815	1.75	FS
233.452464489	3	000110	3	3	0.6667886561	237.539495383	1.75	FS
242.643441555	3	110000	1	1	0.683513128065	249.597916216	1.75	FO
254.66734571	3	101000	2	2	1.65001808889	260.604617067	1.75	FS
264.510106731	3	110000	1	1	0.939770836796	269.620226593	1.75	FO
273.948978152	3	110000	1	1	0.650127041285	278.402842819	1.75	FO
283.864925011	3	000110	3	3	0.500128647635	288.819079241	1.75	FS
295.297240571	3	000101	4	4	0.533477299489	301.701483848	1.75	FO
305.713423075	3	000110	3	3	0.76663626243	309.88398302	1.75	FS
