onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03787408735	3	000101	4	4	1.65017090161	6.67764674	1.75	FO
10.671104009	3	110000	1	1	0.650171739708	15.2088874424	1.75	FO
19.7211338313	3	000110	3	3	0.683734664599	24.5918880752	1.75	FS
29.5710817995	3	101000	2	2	1.2668422942	33.5753038445	1.75	FS
37.871012936	3	110000	1	1	0.550191993672	42.8419743291	1.75	FO
47.5876447984	3	000110	3	3	0.933480093139	52.3430343801	1.75	FS
57.6709877931	3	000110	3	3	0.783522207432	62.3416931482	1.75	FS
66.6376620492	3	110000	1	1	0.633516270922	70.6583233344	1.75	FO
74.9809467404	3	000101	4	4	0.783438118531	79.384875452	1.75	FO
83.7041640767	3	101000	2	2	0.750173555578	87.6416259608	1.75	FS
94.3461587995	3	000110	3	3	0.900105180965	98.433166226	1.75	FS
102.737464119	3	110000	1	1	1.11668354497	106.758271792	1.75	FO
110.994858564	3	110000	1	1	0.900102107949	117.781915858	1.75	FO
121.970749914	3	110000	1	1	0.866837544996	126.808440458	1.75	FO
131.276477318	3	000110	3	3	0.783487566157	135.646879422	1.75	FS
140.90927143	3	000110	3	3	0.650105250807	145.046135752	1.75	FS
151.791549764	3	000101	4	4	0.716783557687	157.412700497	1.75	FO
162.007220471	3	101000	2	2	0.88345948996	167.227868905	1.75	FS
171.506411848	3	110000	1	1	0.700141777797	177.376981153	1.75	FO
181.689109929	3	000110	3	3	0.916813449752	188.159600731	1.75	FS
192.071514396	3	110000	1	1	0.600146107954	197.96021757	1.75	FO
203.154019296	3	000110	3	3	0.733435394723	209.541305948	1.75	FS
213.58732716	3	000110	3	3	0.983351515348	220.308137207	1.75	FS
224.703718769	3	110000	1	1	0.650181796849	229.774850435	1.75	FO
234.537008195	3	000110	3	3	0.71683998944	239.608128407	1.75	FS
243.853763816	3	101000	2	2	0.933359128045	248.607888712	1.75	FS
252.803806629	3	110000	1	1	1.03350258203	257.791219554	1.75	FO
261.80358621	3	110000	1	1	0.766859475156	265.94137551	1.75	FO
271.253571054	3	000110	3	3	0.616842084677	275.174682257	1.75	FS
281.803552966	3	110000	1	1	0.616690389423	285.82459754	1.75	FO
290.680548505	3	000101	4	4	0.723459545836	297.007958553	1.75	FO
302.412620319	3	000110	3	3	0.850108044458	308.816677539	1.75	FS
