onset	duration	obj_class	response	response_time	image
1.03962682408	2.47	s	1	0.621682644025	grayavg_102.jpg
7.546172209	2.47	s	1	1.11502970349	grayavg_006.jpg
14.2793986387	2.47	s	1	0.68185258182	grayavg_049.jpg
19.0785513243	2.47	o	3	0.865033684451	object_049.jpg
24.0935252944	2.47	o	3	0.61655713226	object_094.jpg
30.0600889219	2.47	f	2	0.866553430675	male_028.jpg
35.6609812141	2.47	s	1	0.499871631728	grayavg_013.jpg
41.3612450744	2.47	s	1	0.959439537706	grayavg_005.jpg
48.5034567242	2.47	f	2	0.623599647439	female_003.jpg
54.7783391465	2.47	f	2	0.755853886458	male_025.jpg
60.2005254858	2.47	o	3	0.899785028545	object_058.jpg
65.2502214667	2.47	o	3	0.799848304741	object_107.jpg
70.3356873569	2.47	s	1	1.09816415215	grayavg_067.jpg
75.5365028237	2.47	s	1	0.625569450865	grayavg_004.jpg
80.3290722704	2.47	f	2	0.887418093644	female_029.jpg
85.2834399344	2.47	f	2	0.665090395567	male_010.jpg
91.7817068929	2.47	f	2	0.633190810564	female_009.jpg
96.264532503	2.47	o	3	0.666381062398	object_176.jpg
100.915657158	2.47	o	3	0.698368926776	object_238.jpg
106.047020781	2.47	f	2	0.633144156589	male_024.jpg
111.447810546	2.47	s	1	0.783180264531	grayavg_028.jpg
115.897809358	2.47	o	3	0.614993525716	object_193.jpg
121.529167254	2.47	f	2	0.766598268776	male_017.jpg
126.246721022	2.47	o	3	0.765008960636	object_134.jpg
132.38107888	2.47	s	1	0.631755153241	grayavg_026.jpg
139.445807219	2.47	f	2	0.831697045298	female_013.jpg
145.578842004	2.47	o	3	0.581649623065	object_191.jpg
150.081148023	2.47	s	1	0.480384797509	grayavg_120.jpg
156.894060558	2.47	s	1	0.699871073	grayavg_042.jpg
163.861263932	2.47	o	3	0.631614911952	object_017.jpg
169.526201794	2.47	o	3	1.14983328887	object_146.jpg
174.227840689	2.47	o	3	0.581760810383	object_108.jpg
181.344584018	2.47	f	2	0.71510541144	male_006.jpg
186.694671809	2.47	o	3	1.19814557437	object_062.jpg
191.09410805	2.47	s	1	0.699787822196	grayavg_113.jpg
195.859981925	2.47	o	3	0.583012924828	object_109.jpg
202.276126714	2.47	o	3	0.599904177765	object_113.jpg
208.061421214	2.47	o	3	0.548414672816	object_087.jpg
212.960342166	2.47	s	1	0.59988490157	grayavg_128.jpg
217.492943936	2.47	f	2	0.583225521677	male_029.jpg
223.460931487	2.47	o	3	0.765159538434	object_306.jpg
228.494384622	2.47	f	2	0.581792658006	male_005.jpg
233.761379728	2.47	f	2	0.598435555359	female_006.jpg
239.809647595	2.47	f	2	0.916527938607	male_015.jpg
244.679085191	2.47	f	2	0.506789550069	male_007.jpg
249.277184949	2.47	s	1	0.566505240193	grayavg_022.jpg
254.51287524	2.47	s	1	0.657487473967	grayavg_124.jpg
259.736075116	2.47	o	3	0.673151475956	object_098.jpg
265.442576082	2.47	f	2	0.54996878095	male_022.jpg
269.928110416	2.47	s	1	0.60612982935	grayavg_072.jpg
275.967049723	2.47	f	2	0.633167064527	female_027.jpg
280.866123488	2.47	o	3	1.21643365288	object_042.jpg
287.08239008	2.47	f	2	0.832987991493	male_008.jpg
292.033531077	2.47	s	1	0.917321056168	grayavg_094.jpg
298.699750667	2.47	s	1	1.08300608038	grayavg_036.jpg
303.247971739	2.47	f	2	0.766506916381	male_027.jpg
307.866826929	2.47	s	1	0.648546114102	grayavg_002.jpg
