onset	duration	obj_class	response	response_time	image
1.0402897575	2.47	s	1	0.971642205921	grayavg_111.jpg
7.3270728542	2.47	o	3	1.4661399703	object_120.jpg
11.761120757	2.47	s	1	1.28306726134	grayavg_019.jpg
16.6607146998	2.47	o	3	0.89845385377	object_209.jpg
21.6921890911	2.47	o	3	1.51626505603	object_159.jpg
26.9598245028	2.47	o	3	1.14839372043	object_131.jpg
32.0914565957	2.47	f	2	0.816491481459	female_007.jpg
36.6590597408	2.47	o	3	0.798586133154	object_226.jpg
41.6920563926	2.47	s	1	1.66638916398	grayavg_034.jpg
47.7913634275	2.47	o	3	0.615254173365	object_174.jpg
53.4244112031	2.47	f	2	0.865256897177	male_014.jpg
58.3072150231	2.47	o	3	0.698569510929	object_144.jpg
64.4722359965	2.47	f	2	0.649899079352	female_019.jpg
70.6582252772	2.47	f	2	0.881668480215	male_021.jpg
77.2734936982	2.47	f	2	0.681860962777	female_016.jpg
82.3715352091	2.47	o	3	0.733230340727	object_136.jpg
88.1898688241	2.47	o	3	0.615292446386	object_150.jpg
94.0049740959	2.47	f	2	0.749921009516	female_018.jpg
99.772710498	2.47	s	1	1.04985214601	grayavg_092.jpg
104.806457804	2.47	o	3	0.731869553252	object_019.jpg
110.738396919	2.47	f	2	0.549856196805	female_012.jpg
115.956381887	2.47	f	2	0.631894835795	male_018.jpg
121.172718879	2.47	s	1	0.66656264972	grayavg_063.jpg
126.038564957	2.47	o	3	2.4332201439	object_179.jpg
131.888260379	2.47	o	3	1.21655880845	object_152.jpg
138.288237472	2.47	f	2	0.966523678289	male_016.jpg
142.904895734	2.47	o	3	0.583267426446	object_163.jpg
148.107949195	2.47	s	1	0.52537682862	grayavg_057.jpg
152.765438624	2.47	s	1	0.606728788156	grayavg_020.jpg
157.606583798	2.47	f	2	0.614937373324	female_015.jpg
163.806232636	2.47	f	2	0.615306973374	male_001.jpg
168.289680951	2.47	s	1	0.775129800018	grayavg_122.jpg
174.796466031	2.47	f	2	0.749860666649	male_026.jpg
179.581335896	2.47	f	2	0.790516671812	female_025.jpg
186.29016984	2.47	o	3	0.838911928749	object_118.jpg
193.579941026	2.47	s	1	0.566343767154	grayavg_001.jpg
197.998179657	2.47	s	1	0.625330314328	grayavg_015.jpg
203.656086458	2.47	s	1	0.589134931954	grayavg_078.jpg
209.72818808	2.47	o	3	0.66516582415	object_121.jpg
215.479087985	2.47	s	1	0.948479764887	grayavg_105.jpg
220.129315318	2.47	f	2	0.730261807017	male_012.jpg
224.55887075	2.47	o	3	0.716503633845	object_184.jpg
229.861550001	2.47	s	1	0.681906219925	grayavg_125.jpg
236.407918604	2.47	o	3	0.79984439363	object_027.jpg
243.643123358	2.47	s	1	0.765201163835	grayavg_017.jpg
250.558697544	2.47	f	2	0.715120497156	female_001.jpg
255.459833023	2.47	s	1	0.665036757466	grayavg_011.jpg
260.724531749	2.47	o	3	0.631742861176	object_183.jpg
266.525126517	2.47	s	1	0.598455110918	grayavg_024.jpg
273.788820367	2.47	f	2	1.41642806558	female_014.jpg
278.573267273	2.47	f	2	0.681864873888	male_004.jpg
283.491086996	2.47	s	1	0.448445542661	grayavg_070.jpg
288.790701891	2.47	s	1	0.848429339483	grayavg_100.jpg
293.206351366	2.47	o	3	0.681731896093	object_125.jpg
298.338215611	2.47	f	2	0.833114264522	male_011.jpg
303.174218232	2.47	s	1	0.998392253765	grayavg_060.jpg
308.238178595	2.47	f	2	0.98314087405	male_003.jpg
