onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03795566196	3	000110	3	3	0.854158000528	5.94824426009	1.75	FS
9.5377661127	3	110000	1	1	0.870182942245	14.6117917221	1.75	FO
18.173808403	3	000110	3	3	1.11674696086	22.5443982406	1.75	FS
27.4897284431	3	101000	2	2	1.08339663281	33.0102750489	1.75	FS
38.072228733	3	000110	3	3	0.850094355567	42.8428713705	1.75	FS
48.8714764027	3	000101	4	4	1.2334235217	53.7098290425	1.75	FO
58.2709497995	3	110000	1	1	0.950185009547	64.1418604879	1.75	FO
67.7709261931	3	110000	1	1	1.03349252489	72.4250797238	1.75	FO
75.9875419921	3	110000	1	1	0.816859125951	80.4585599566	1.75	FO
84.1709094312	3	000110	3	3	0.88351228997	88.3416900751	1.75	FS
93.6211954313	3	000110	3	3	0.600191365103	98.341703764	1.75	FS
104.370902447	3	110000	1	1	1.1835032106	109.20840442	1.75	FO
114.037471243	3	000101	4	4	1.31684976722	118.55860703	1.75	FO
122.487414741	3	000110	3	3	0.783515223304	126.841840793	1.75	FS
130.920752777	3	101000	2	2	1.26684397039	137.741883116	1.75	FS
142.380721572	3	110000	1	1	0.783455159803	146.917791507	1.75	FO
151.004266464	3	000110	3	3	0.700172507958	156.491570018	1.75	FS
161.828972397	3	110000	1	1	0.683460048694	167.682773369	1.75	FO
173.404037664	3	000110	3	3	0.783520251875	178.858501569	1.75	FS
183.260772249	3	110000	1	1	0.883436582024	189.214523913	1.75	FO
193.787200608	3	000101	4	4	1.15584354995	199.598511263	1.75	FO
204.137315497	3	110000	1	1	0.772813025119	209.096070031	1.75	FO
213.841729326	3	101000	2	2	1.33341081059	220.245383142	1.75	FS
225.307404991	3	000110	3	3	1.0667414434	229.444636399	1.75	FS
234.789790323	3	000110	3	3	1.4833695344	239.327525426	1.75	FS
245.555638496	3	110000	1	1	0.833436093135	251.542685453	1.75	FO
256.604880788	3	101000	2	2	1.26660874497	260.825367749	1.75	FS
264.920722885	3	000110	3	3	0.716805627531	269.358210331	1.75	FS
275.603651023	3	000101	4	4	1.23352185823	279.991405332	1.75	FO
285.403781766	3	110000	1	1	0.983479185204	291.224449476	1.75	FO
296.087135376	3	110000	1	1	1.00018158732	300.791486069	1.75	FO
305.853765772	3	000110	3	3	0.817772649876	310.157971474	1.75	FS
