onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03759528097	3	110000	1	1	1.16676337356	5.79389307859	1.75	FO
11.7198442819	3	000110	3	3	1.36673012911	17.8904092559	1.75	FS
22.0190725358	3	101000	2	2	1.55004253334	26.939508513	1.75	FS
31.5349110013	3	110000	1	1	0.766794941814	37.6558249722	1.75	FO
42.2184646373	3	000110	3	3	1.51682881483	46.9724850505	1.75	FS
52.9848223727	3	000101	4	4	1.15015511748	58.4068774104	1.75	FO
63.0681128467	3	110000	1	1	0.766816452931	67.972229152	1.75	FO
71.9680741547	3	000110	3	3	1.05018179685	76.2555238166	1.75	FS
81.0847375854	3	101000	2	2	1.28350698203	86.7057980833	1.75	FS
91.4013501716	3	000101	4	NA	3	95.4884450398	1.75	FO
99.467998307	3	110000	1	1	0.683507820129	105.538838595	1.75	FO
112.06797931	3	000110	3	3	0.900182844467	116.505713994	1.75	FS
120.64448219	3	110000	1	1	0.683446080435	126.24846873	1.75	FO
131.001489575	3	000110	3	3	0.816835379916	135.255523817	1.75	FS
139.243155764	3	110000	1	1	0.766773430703	143.530257896	1.75	FO
149.368009063	3	000110	3	3	0.833530239179	154.788906132	1.75	FS
159.008230655	3	110000	1	1	0.816767773558	165.011961855	1.75	FO
169.751147981	3	000110	3	3	1.53946157961	175.194510755	1.75	FS
179.439780475	3	000110	3	3	0.766794103718	185.377094016	1.75	FS
189.405811074	3	000110	3	3	1.90000516826	195.226210594	1.75	FS
199.188346005	3	000101	4	4	2.43331261376	203.57563601	1.75	FO
207.737494849	3	110000	1	1	0.666803183085	212.05812303	1.75	FO
216.903570426	3	101000	2	2	1.08431909642	221.124225844	1.75	FS
226.185999897	3	110000	1	1	0.833443356627	230.573384047	1.75	FO
234.768904148	3	000110	3	3	1.9500067746	239.539187802	1.75	FS
243.851308476	3	101000	2	2	0.716806465625	249.305250807	1.75	FS
253.467527297	3	000110	3	3	1.20003743492	257.721987571	1.75	FS
263.83422949	3	110000	1	1	1.00017516193	268.571955654	1.75	FO
275.001059911	3	000110	3	3	1.06682190055	279.905048267	1.75	FS
284.967449494	3	000101	4	4	0.716848370394	290.438528081	1.75	FO
294.650885797	3	110000	1	1	0.883506982034	299.28883671	1.75	FO
304.46759658	3	110000	1	1	1.46685793865	309.555515017	1.75	FO
