onset	duration	obj_class	response	response_time	image
1.03974024632	2.47	s	1	1.64475540886	grayavg_067.jpg
7.8547734419	2.47	o	3	0.849760514255	object_102.jpg
12.62220366	2.47	s	1	0.766386510018	grayavg_015.jpg
17.1078455502	2.47	s	1	1.09824516803	grayavg_036.jpg
23.2537205148	2.47	f	2	0.616388675098	male_011.jpg
28.2704961105	2.47	s	1	0.649828958707	grayavg_069.jpg
35.5209176027	2.47	s	1	0.600011733335	grayavg_060.jpg
40.6188822881	2.47	f	2	0.583174397863	male_001.jpg
45.6545130736	2.47	s	1	0.764968732059	grayavg_092.jpg
50.68624923	2.47	o	3	0.664831144742	object_185.jpg
56.738023408	2.47	s	1	0.731561972261	grayavg_108.jpg
62.6016675304	2.47	f	2	0.63165206751	female_005.jpg
67.3843809758	2.47	o	3	0.731644943702	object_152.jpg
71.850693035	2.47	f	2	0.54982965712	male_019.jpg
77.6672364784	2.47	o	3	0.748491777587	object_113.jpg
84.800752889	2.47	f	2	0.681829953246	female_018.jpg
91.1343695917	2.47	o	3	1.06504737334	object_094.jpg
95.6993240761	2.47	f	2	0.699883923793	female_025.jpg
102.117243672	2.47	o	3	0.698518666479	object_098.jpg
106.665897202	2.47	f	2	0.699866882525	male_026.jpg
112.933813096	2.47	o	3	0.56531570353	object_062.jpg
117.500465841	2.47	o	3	1.0319060104	object_174.jpg
123.116820993	2.47	s	1	0.683223705804	grayavg_106.jpg
129.533454392	2.47	s	1	0.999900266655	grayavg_025.jpg
134.584125077	2.47	o	3	0.931784346893	object_176.jpg
139.315862212	2.47	f	2	0.633230480413	female_007.jpg
145.666624389	2.47	s	1	0.633200588341	grayavg_022.jpg
150.552062622	2.47	s	1	0.816010973464	grayavg_002.jpg
157.468559552	2.47	s	1	0.691725344979	grayavg_046.jpg
162.025368308	2.47	f	2	0.640223268601	female_016.jpg
167.298876254	2.47	o	3	0.583204010567	object_106.jpg
171.799107708	2.47	f	2	0.499866044429	female_014.jpg
178.835659001	2.47	s	1	0.673214333106	grayavg_010.jpg
183.708689233	2.47	o	3	0.973531552194	object_131.jpg
189.733685706	2.47	o	3	0.8392630907	object_226.jpg
194.941079383	2.47	f	2	1.01506001461	male_017.jpg
200.005778388	2.47	o	3	0.716505030668	object_049.jpg
204.907545233	2.47	f	2	0.581476416697	male_021.jpg
209.557917277	2.47	s	1	0.648191879132	grayavg_078.jpg
214.674184568	2.47	s	1	0.63164983259	grayavg_003.jpg
219.288928621	2.47	f	2	0.565156465414	male_018.jpg
225.836939052	2.47	o	3	0.666465151295	object_019.jpg
230.28746391	2.47	f	2	0.699738653937	male_014.jpg
236.403400153	2.47	o	3	0.616371354459	object_193.jpg
241.186227859	2.47	f	2	0.616489246539	male_002.jpg
245.93674224	2.47	s	1	1.18312383278	grayavg_124.jpg
250.403029435	2.47	o	3	0.881704238946	object_124.jpg
255.834555789	2.47	f	2	0.549671815832	female_003.jpg
260.400859886	2.47	o	3	0.567375462524	object_120.jpg
265.717089183	2.47	f	2	0.533412207416	male_012.jpg
272.386357763	2.47	s	1	0.665069443181	grayavg_034.jpg
277.951172845	2.47	f	2	0.698186221991	male_024.jpg
285.168587348	2.47	s	1	0.631673578628	grayavg_062.jpg
290.433574658	2.47	o	3	0.931792727846	object_219.jpg
295.582200252	2.47	o	3	0.68321029628	object_123.jpg
301.017601958	2.47	s	1	0.948456577582	grayavg_072.jpg
307.382344963	2.47	f	2	0.716562300517	female_002.jpg
