onset	duration	obj_class	response	response_time	image
1.03867642396	2.47	o	3	1.08351089315	object_044.jpg
5.87379289826	2.47	s	1	0.899630819	grayavg_074.jpg
11.0056543499	2.47	f	2	0.383099248647	male_009.jpg
16.1234698823	2.47	o	3	0.431869413569	object_125.jpg
23.2055710991	2.47	o	3	0.717235570442	object_107.jpg
27.823287876	2.47	o	3	0.781873673888	object_191.jpg
32.7902568623	2.47	o	3	0.665142636844	object_116.jpg
37.5234067458	2.47	o	3	0.531893578653	object_174.jpg
44.0587340011	2.47	s	1	0.74815598072	grayavg_002.jpg
49.0386822906	2.47	o	3	0.66656153226	object_121.jpg
54.1724205171	2.47	o	3	0.61636576716	object_108.jpg
60.7225982632	2.47	f	2	0.599807517436	male_014.jpg
65.6417379863	2.47	f	2	0.639806735213	female_007.jpg
73.0011655113	2.47	s	1	0.589616557412	grayavg_049.jpg
78.5726057362	2.47	s	1	0.733213020088	grayavg_078.jpg
83.4230763966	2.47	f	2	0.68985136379	male_021.jpg
88.1960288249	2.47	f	2	0.599834615852	male_002.jpg
93.42880841	2.47	f	2	0.566420033829	male_025.jpg
99.762886903	2.47	f	2	0.44852097124	female_013.jpg
105.962409189	2.47	o	3	0.69824628549	object_098.jpg
112.278652734	2.47	f	2	0.598466006155	female_015.jpg
117.52767321	2.47	s	1	0.59984914284	grayavg_095.jpg
122.810585703	2.47	s	1	0.766445735422	grayavg_100.jpg
128.04265179	2.47	o	3	0.633183826438	object_095.jpg
132.70908649	2.47	f	2	0.684024086859	female_022.jpg
138.009796217	2.47	o	3	0.598527745842	object_120.jpg
144.043739079	2.47	s	1	1.18182646118	grayavg_026.jpg
148.642239726	2.47	s	1	0.683214766123	grayavg_113.jpg
154.77616401	2.47	s	1	0.715065462231	grayavg_013.jpg
161.191093561	2.47	o	3	0.731894137385	object_017.jpg
166.107895277	2.47	f	2	0.865076147944	female_016.jpg
172.375246854	2.47	s	1	0.59841236805	grayavg_123.jpg
177.473936213	2.47	f	2	0.565015944765	female_018.jpg
182.339746811	2.47	s	1	0.583188366119	grayavg_036.jpg
188.956002788	2.47	f	2	0.648461187106	male_027.jpg
193.889217764	2.47	s	1	0.733195978817	grayavg_022.jpg
199.937725325	2.47	o	3	0.783240048666	object_194.jpg
204.521988409	2.47	f	2	1.09975066664	female_005.jpg
209.589483021	2.47	o	3	0.86512643367	object_027.jpg
215.522399355	2.47	s	1	0.61649818622	grayavg_071.jpg
220.472763997	2.47	o	3	0.615111697156	object_115.jpg
226.790881243	2.47	s	1	0.59845371409	grayavg_001.jpg
231.907822084	2.47	s	1	2.26483645268	grayavg_124.jpg
238.254656667	2.47	f	2	0.583183616913	male_024.jpg
242.88799191	2.47	f	2	1.03321846771	male_012.jpg
247.804665118	2.47	o	3	0.599783492038	object_094.jpg
253.071343984	2.47	o	3	0.599809472991	object_225.jpg
257.688166233	2.47	f	2	0.699873866652	male_001.jpg
262.989142754	2.47	o	3	0.665198509865	object_226.jpg
269.571273165	2.47	f	2	0.649887904747	female_030.jpg
274.122649666	2.47	s	1	0.699846209503	grayavg_010.jpg
281.45605908	2.47	f	2	0.648453923612	female_002.jpg
286.222774403	2.47	o	3	0.874142384018	object_031.jpg
293.514507291	2.47	s	1	0.591356443347	grayavg_120.jpg
299.774643984	2.47	s	1	0.622993425139	grayavg_006.jpg
304.846995638	2.47	f	1	0.34083717344	male_018.jpg
309.88909177	2.47	s	1	1.02358903157	grayavg_005.jpg
