onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03791403656	3	110000	1	1	2.41683761484	5.12799308292	1.75	FO
10.3002867683	3	000110	3	3	0.787592836519	15.4761102319	1.75	FS
21.7043666164	3	000110	3	3	1.08352234711	25.7585436138	1.75	FS
30.4044371561	3	101000	2	2	2.25017285717	37.1591830805	1.75	FS
41.2978308696	3	000110	3	3	0.916769868796	46.2017661463	1.75	FS
51.8042659053	3	000101	4	4	1.53351333759	56.3263727653	1.75	FO
61.4795631847	3	110000	1	1	1.3334091344	66.0000798984	1.75	FO
69.5042112894	3	110000	1	1	1.01685046563	74.108846236	1.75	FO
78.0783314639	3	000110	3	3	0.966750243397	82.8657513734	1.75	FS
88.3541880323	3	110000	1	1	0.950188641295	93.7082483947	1.75	FO
99.443374786	3	110000	1	1	1.23342715345	103.580363705	1.75	FO
108.392492342	3	110000	1	1	1.65004714286	112.56300703	1.75	FO
117.608805309	3	000110	3	3	0.883520670923	123.529081769	1.75	FS
127.124932079	3	000101	4	4	0.933422264561	132.161705468	1.75	FO
136.473577787	3	101000	2	2	2.49995767618	142.577344607	1.75	FS
146.706218528	3	000110	3	3	0.66682245928	151.5099447	1.75	FS
156.188763376	3	000110	3	3	0.983282232799	160.242520488	1.75	FS
163.721328269	3	101000	2	2	1.15009896509	170.075061775	1.75	FS
175.170665825	3	110000	1	1	1.45018179685	179.558220109	1.75	FO
184.62070738	3	000101	4	4	0.750158469862	188.858306014	1.75	FO
193.937126925	3	110000	1	1	0.850177327007	199.009744255	1.75	FO
205.437137122	3	110000	1	1	0.933486518537	210.474694689	1.75	FO
214.620867177	3	000110	3	3	0.633515991558	218.791285205	1.75	FS
224.287033408	3	000110	3	3	0.650170901608	230.224798403	1.75	FS
234.703688877	3	110000	1	1	1.0510671049	238.974761597	1.75	FO
242.937009313	3	110000	1	1	0.85016168256	248.324648803	1.75	FO
252.59755779	3	000110	3	3	0.989575211373	258.85785875	1.75	FS
264.396623034	3	110000	1	1	0.733455229645	269.550649873	1.75	FO
274.836910278	3	000110	3	3	0.750183612723	280.891348761	1.75	FS
284.561794586	3	000110	3	3	0.750127460335	290.782093255	1.75	FS
294.587245865	3	000101	4	4	1.35001040635	299.608201601	1.75	FO
305.843488488	3	101000	2	2	1.33341025186	310.214218008	1.75	FS
