onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03849735092	3	110000	1	2	1.47688239706	5.27038687878	1.75	FO
9.9033606226	3	101000	2	2	0.850103853982	15.1736670443	1.75	FS
19.4025492067	3	110000	1	1	0.700124736524	23.773614803	1.75	FO
29.0851208743	3	110000	1	1	1.34992156824	33.8058342611	1.75	FO
40.4841822075	3	000110	3	2	1.50005098413	45.7545671307	1.75	FS
50.1167701482	3	000101	4	1	1.05007759366	55.070441355	1.75	FO
58.8173292974	3	000110	3	2	1.96669045926	64.4693227771	1.75	FS
70.2317830898	3	000110	3	1	1.216730618	74.6854955029	1.75	FS
79.4144317225	3	110000	1	2	2.09997890793	83.6180327388	1.75	FO
89.447323333	3	110000	1	2	1.33351948362	93.8846051663	1.75	FO
98.213804268	3	110000	1	1	1.53350495663	105.268092174	1.75	FO
109.430565337	3	101000	2	2	1.60015560637	114.967827475	1.75	FS
118.780586359	3	000110	3	3	1.0835240233	123.567868542	1.75	FS
127.330402607	3	000101	4	4	1.23348665822	131.717840955	1.75	FO
137.746922025	3	000110	3	3	2.46684397039	142.651428324	1.75	FS
146.613634694	3	000110	3	2	2.50014624764	152.801076394	1.75	FS
158.063544668	3	110000	1	4	1.66683223706	164.034070811	1.75	FO
170.063683233	3	110000	1	2	1.6168323069	174.500677879	1.75	FO
179.1898705	3	000101	4	1	1.53339237249	183.376538359	1.75	FO
187.23012841	3	101000	2	1	1.78349399156	191.584128709	1.75	FS
196.555053226	3	000110	3	2	1.8166993291	201.292201942	1.75	FS
205.86361898	3	000110	3	3	1.11683244658	210.33446709	1.75	FS
215.355137594	3	110000	1	4	2.56747631333	220.473576111	1.75	FO
225.002746718	3	000110	3	3	0.950106228584	229.823538466	1.75	FS
234.018717742	3	101000	2	3	1.0334307852	238.588914792	1.75	FS
243.584816785	3	000101	4	4	2.61661216719	249.20498108	1.75	FO
253.283800036	3	000110	3	3	0.983437839166	258.804490235	1.75	FS
263.333215255	3	110000	1	1	1.33340801694	269.470290218	1.75	FO
275.765346713	3	000110	3	3	1.70003673651	280.452535727	1.75	FS
284.214715837	3	000110	3	3	0.9834375598	290.802141334	1.75	FS
295.36399738	3	110000	1	1	1.48337288678	300.184579046	1.75	FO
305.379894651	3	110000	1	1	0.850153580972	309.901106426	1.75	FO
