onset	duration	obj_class	response	response_time	image
1.03897534463	2.47	f	2	1.26669087831	female_024.jpg
6.6903095226	2.47	s	1	1.71627399572	grayavg_027.jpg
13.5402055289	2.47	f	2	0.848580196645	male_007.jpg
19.6402721575	2.47	o	3	1.11520486542	object_109.jpg
25.5414433957	2.47	s	1	0.781980391363	grayavg_124.jpg
30.4570360199	2.47	o	3	0.831809629435	object_121.jpg
37.7065188453	2.47	o	3	0.748687333169	object_183.jpg
44.6069142866	2.47	f	2	0.640617732144	female_008.jpg
49.4651373289	2.47	o	3	0.723489717271	object_017.jpg
54.756377696	2.47	o	3	0.624476295172	object_209.jpg
61.447800768	2.47	o	3	0.631847064364	object_123.jpg
67.0980739172	2.47	s	1	0.624931380942	grayavg_071.jpg
72.2217681297	2.47	o	3	0.789882513	object_131.jpg
78.7284998512	2.47	o	3	0.666527449717	object_179.jpg
85.8290045243	2.47	f	2	0.63185516595	female_027.jpg
92.3945794787	2.47	s	3	0.933164689926	grayavg_002.jpg
96.827679775	2.47	o	3	0.682631451764	object_144.jpg
102.143548133	2.47	s	1	0.88320442961	grayavg_003.jpg
106.62574573	2.47	o	3	0.699830285692	object_044.jpg
111.026747254	2.47	f	2	0.531862010397	male_028.jpg
115.52590846	2.47	s	1	0.416504332254	grayavg_120.jpg
121.441279269	2.47	f	2	0.566528706862	female_026.jpg
127.075506245	2.47	f	2	0.598479136312	female_002.jpg
132.42357674	2.47	o	3	0.599865066648	object_031.jpg
137.807932852	2.47	o	3	0.631593680202	object_184.jpg
143.240960513	2.47	f	2	0.481663731003	male_029.jpg
149.773251349	2.47	s	1	0.583167972465	grayavg_128.jpg
155.055899842	2.47	s	1	0.599847187281	grayavg_105.jpg
161.154799283	2.47	f	2	0.599801930133	male_008.jpg
166.139534215	2.47	s	1	0.583205407391	grayavg_025.jpg
171.238372195	2.47	f	2	0.533116080398	female_022.jpg
175.821998885	2.47	f	2	0.51636870049	female_025.jpg
180.704873105	2.47	o	3	0.799862552361	object_153.jpg
187.539539802	2.47	o	3	0.648563993465	object_150.jpg
193.056756096	2.47	f	2	0.481572657976	female_016.jpg
199.471534231	2.47	f	2	0.516412560817	female_023.jpg
204.657630509	2.47	s	1	0.598436952183	grayavg_017.jpg
209.922713082	2.47	f	2	0.565122662236	female_018.jpg
215.087678741	2.47	o	3	0.616550986229	object_113.jpg
219.622108396	2.47	f	2	0.53287219465	male_011.jpg
225.774282486	2.47	s	1	0.5319388358	grayavg_001.jpg
231.974642308	2.47	o	3	0.564682662181	object_108.jpg
236.457438864	2.47	s	1	0.548489822031	grayavg_015.jpg
241.174442562	2.47	s	1	0.558719613804	grayavg_037.jpg
246.850292705	2.47	s	1	0.506611315126	grayavg_042.jpg
252.654425912	2.47	o	3	0.649888742842	object_193.jpg
257.756905417	2.47	s	1	0.624161450687	grayavg_095.jpg
262.264750129	2.47	o	3	0.706304572232	object_219.jpg
266.737659116	2.47	f	2	0.416549589405	male_022.jpg
271.339124945	2.47	o	3	0.623059075944	object_174.jpg
277.461946141	2.47	f	2	0.416372471918	male_001.jpg
282.6641467	2.47	s	1	0.658200413742	grayavg_070.jpg
287.606885512	2.47	s	1	0.521891748813	grayavg_004.jpg
292.696749727	2.47	s	1	0.53171310879	grayavg_022.jpg
299.41158583	2.47	f	2	0.431745934187	female_003.jpg
304.911777055	2.47	f	2	0.631422150022	male_024.jpg
309.610904179	2.47	s	1	0.566488757649	grayavg_034.jpg
