onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03760617621	3	000110	3	3	1.45008150477	6.343947904	1.75	FS
11.8369292745	3	000101	4	4	1.21673927832	16.6903204178	1.75	FO
21.4358051093	3	110000	1	1	0.800127390492	25.5063157468	1.75	FO
30.2517384193	3	000110	3	3	0.716804789436	35.0556936706	1.75	FS
39.9512829144	3	110000	1	1	0.783526397909	45.7057444452	1.75	FO
49.5845843536	3	000110	3	3	0.833516270923	56.4066726358	1.75	FS
60.3511694922	3	110000	1	1	0.916929106912	66.972214625	1.75	FO
71.8349103028	3	101000	2	2	1.46682581166	75.9890128494	1.75	FS
81.1179543769	3	000110	3	3	0.58355712807	87.7890857637	1.75	FS
91.7180314817	3	110000	1	1	0.783536734416	96.105303886	1.75	FO
101.418219075	3	110000	1	1	0.766847741821	105.471968085	1.75	FO
109.534408982	3	110000	1	1	0.666904592623	113.855326864	1.75	FO
119.201235353	3	101000	2	2	1.21682085293	123.738717072	1.75	FS
128.977165254	3	000110	3	3	0.783440353453	135.21449011	1.75	FS
139.934427979	3	000101	4	4	0.833500347111	146.388519491	1.75	FO
152.125594454	3	000110	3	3	0.7001169143	156.61263764	1.75	FS
163.084362398	3	110000	1	1	0.750180260342	167.038425275	1.75	FO
171.690403948	3	000110	3	3	0.667416389513	176.410988827	1.75	FS
182.639722367	3	110000	1	1	0.766786840228	186.676787413	1.75	FO
190.572267704	3	000110	3	3	0.650106368266	195.109629576	1.75	FS
200.304781753	3	110000	1	1	0.733420029639	205.910219036	1.75	FO
211.070570701	3	000101	4	4	1.18341493123	215.624715152	1.75	FO
219.803421664	3	101000	2	2	0.699992596825	223.890658729	1.75	FS
228.002528534	3	000110	3	3	0.766768122765	233.906552648	1.75	FS
239.934936423	3	110000	1	1	0.700121663507	244.02234865	1.75	FO
247.934441947	3	000101	4	4	0.883421216942	253.138183205	1.75	FO
257.400602311	3	110000	1	1	0.833517667748	263.655072363	1.75	FO
267.583854652	3	101000	2	2	1.0168202942	272.004987505	1.75	FS
276.26718312	3	000110	3	3	0.701049155688	282.838447345	1.75	FS
286.784004671	3	000110	3	3	0.533534010607	291.521407888	1.75	FS
296.434069414	3	110000	1	1	0.550173555579	301.038089198	1.75	FO
305.517236129	3	000110	3	3	0.683492455048	309.654878483	1.75	FS
