onset	duration	obj_class	response	response_time	image
1.03933237325	2.47	s	1	0.75190561929	grayavg_010.jpg
6.4409873322	2.47	s	1	1.1660775322	grayavg_022.jpg
11.0401551035	2.47	o	3	1.56630465604	object_115.jpg
16.3232855014	2.47	s	1	1.16645830685	grayavg_002.jpg
21.2217600282	2.47	f	2	0.649823650769	female_028.jpg
26.0227939585	2.47	f	2	1.14870660936	female_016.jpg
33.3226602822	2.47	s	1	0.783207642311	grayavg_034.jpg
38.0392421383	2.47	s	1	1.1332186074	grayavg_036.jpg
44.7882225255	2.47	f	2	1.06658164655	male_003.jpg
51.8405336432	2.47	f	2	0.915205144789	male_001.jpg
56.4738132919	2.47	s	1	1.18212761678	grayavg_005.jpg
62.3716796408	2.47	f	2	0.799765892032	female_006.jpg
66.9564218357	2.47	o	3	1.11531130353	object_004.jpg
71.9558293023	2.47	f	2	1.19979243172	female_001.jpg
76.7377722588	2.47	f	2	1.01658702433	male_010.jpg
83.5896500812	2.47	o	3	0.948567764899	object_179.jpg
89.3394557129	2.47	o	3	0.831956016758	object_102.jpg
93.8557732896	2.47	s	1	1.3165600656	grayavg_106.jpg
98.406803379	2.47	s	1	0.782000785017	grayavg_128.jpg
103.254617836	2.47	o	3	1.33310909627	object_144.jpg
108.089353535	2.47	s	1	1.01641996399	grayavg_028.jpg
112.538820716	2.47	s	1	0.866766586256	grayavg_092.jpg
117.372726981	2.47	f	2	0.748544577593	male_014.jpg
122.237873529	2.47	o	3	1.58321546454	object_098.jpg
127.355703029	2.47	s	1	1.37518371749	grayavg_067.jpg
132.762895284	2.47	o	3	0.84979794918	object_169.jpg
137.91373317	2.47	f	2	1.07393425701	female_002.jpg
144.556202255	2.47	o	3	1.60564066103	object_185.jpg
148.862904084	2.47	o	3	1.03177666435	object_153.jpg
155.611987557	2.47	s	1	0.699835314266	grayavg_013.jpg
162.729566467	2.47	s	1	0.965201443199	grayavg_003.jpg
167.24490431	2.47	f	2	0.715141728906	male_004.jpg
174.52743128	2.47	s	1	1.19980667934	grayavg_124.jpg
181.577121953	2.47	f	2	0.998427453771	female_027.jpg
187.725001362	2.47	f	2	0.766603017983	male_019.jpg
193.075716606	2.47	f	2	1.1150953543	male_028.jpg
199.800632483	2.47	o	3	1.54975702219	object_001.jpg
205.393473752	2.47	s	1	0.781552124641	grayavg_011.jpg
210.05725588	2.47	s	1	0.749649187259	grayavg_072.jpg
214.806113906	2.47	o	3	0.799844952362	object_095.jpg
221.67251173	2.47	o	3	0.949788590449	object_058.jpg
226.50806122	2.47	s	1	0.965057011435	grayavg_122.jpg
230.823397108	2.47	f	2	0.665150179702	male_018.jpg
236.639995307	2.47	o	3	0.64853130775	object_027.jpg
241.622121806	2.47	o	3	0.898494361714	object_136.jpg
247.022210644	2.47	f	2	1.33182066436	female_007.jpg
253.220687545	2.47	o	3	0.949872958714	object_219.jpg
257.670581876	2.47	o	3	0.866534713212	object_194.jpg
263.188708621	2.47	o	3	1.09850274267	object_174.jpg
267.937303484	2.47	o	3	0.883135985161	object_226.jpg
273.087636557	2.47	o	3	0.866517113209	object_094.jpg
279.823823419	2.47	s	1	0.648425707735	grayavg_108.jpg
285.555408299	2.47	s	1	0.9165536402	grayavg_019.jpg
290.272479044	2.47	f	2	0.681861521509	male_027.jpg
295.270742231	2.47	f	2	0.733277553434	male_002.jpg
301.254076147	2.47	f	2	0.633240258187	female_021.jpg
308.470649203	2.47	f	2	0.783218816916	female_022.jpg
