onset	duration	obj_class	response	response_time	image
1.03989166221	2.47	o	3	0.961829506264	object_095.jpg
7.4789052799	2.47	f	2	0.675510434985	female_007.jpg
13.8504139493	2.47	f	2	0.749763726954	male_007.jpg
20.0586825979	2.47	s	1	0.625247342889	grayavg_019.jpg
26.9181636214	2.47	s	1	0.605308495912	grayavg_125.jpg
31.7795828799	2.47	o	3	0.707676254943	object_146.jpg
38.0478457458	2.47	o	3	0.883168670879	object_098.jpg
43.8821914517	2.47	o	3	0.890023173336	object_102.jpg
48.6741272983	2.47	f	2	0.639679344721	male_010.jpg
53.9643748018	2.47	s	1	0.550620260396	grayavg_102.jpg
60.2545410101	2.47	o	3	0.741415459227	object_004.jpg
65.2180332975	2.47	f	2	0.683129559762	female_022.jpg
71.074693292	2.47	s	1	0.787968303233	grayavg_071.jpg
77.6303672673	2.47	o	3	0.681627692906	object_163.jpg
83.9949412565	2.47	s	1	0.699816317437	grayavg_069.jpg
88.7046174863	2.47	o	3	0.615120078111	object_194.jpg
94.086683084	2.47	s	1	0.681442473834	grayavg_022.jpg
101.1369093	2.47	s	1	0.749830215852	grayavg_094.jpg
106.293486463	2.47	f	2	0.431724423076	male_013.jpg
111.444637237	2.47	s	1	0.749854241251	grayavg_024.jpg
117.558685811	2.47	s	1	0.699849561885	grayavg_005.jpg
122.05729555	2.47	f	2	0.683162804211	male_028.jpg
126.926048422	2.47	s	1	0.665132300334	grayavg_027.jpg
131.407885918	2.47	o	3	0.698475364886	object_134.jpg
135.8884009	2.47	s	1	0.599830425375	grayavg_120.jpg
140.688768265	2.47	s	1	0.665168059068	grayavg_057.jpg
146.821780142	2.47	o	3	0.549841111091	object_183.jpg
151.48992344	2.47	o	3	0.648377936302	object_015.jpg
156.404930794	2.47	f	2	0.549880501572	female_027.jpg
161.703537461	2.47	f	2	0.699902641258	female_002.jpg
166.888397827	2.47	o	3	0.566383716366	object_150.jpg
171.65842195	2.47	s	1	0.648246634698	grayavg_108.jpg
176.171643603	2.47	f	2	0.599834615852	male_025.jpg
182.006620394	2.47	f	2	0.448247193428	male_001.jpg
187.735442633	2.47	f	2	0.648397212494	male_004.jpg
195.107602223	2.47	s	1	0.61521617971	grayavg_011.jpg
199.856089531	2.47	f	2	0.631921096116	female_024.jpg
204.656492375	2.47	f	2	0.681726029426	male_016.jpg
209.138151078	2.47	o	3	1.03322126136	object_225.jpg
214.822836422	2.47	o	3	0.715041995561	object_120.jpg
219.75007494	2.47	f	2	0.649825326962	female_013.jpg
226.089357726	2.47	o	3	0.731882683414	object_031.jpg
232.790171656	2.47	o	3	0.698318641056	object_118.jpg
237.400568787	2.47	s	1	0.79843024742	grayavg_015.jpg
242.942366697	2.47	o	3	0.609595632965	object_027.jpg
249.512852611	2.47	o	3	0.774301761816	object_131.jpg
255.549237124	2.47	s	1	0.641009402033	grayavg_003.jpg
260.305775455	2.47	s	1	0.891560519563	grayavg_105.jpg
265.446465123	2.47	f	2	0.566510827493	female_011.jpg
271.963687843	2.47	s	1	0.666511246542	grayavg_042.jpg
276.591291351	2.47	f	2	0.564928503482	female_019.jpg
283.011281881	2.47	o	3	0.549788031719	object_184.jpg
287.878656086	2.47	s	1	0.599826234899	grayavg_013.jpg
292.879931947	2.47	f	2	0.565085506677	male_027.jpg
298.295185841	2.47	f	2	0.565111766999	male_018.jpg
303.326930657	2.47	o	3	0.666468224314	object_042.jpg
309.242626926	2.47	f	2	0.583164620085	male_009.jpg
