onset	duration	obj_class	response	response_time	image
1.10265634319	2.47	s	1	1.15488085776	grayavg_004.jpg
6.1670525165	2.47	f	2	0.911789906259	female_002.jpg
10.6902533702	2.47	f	2	0.798586133154	female_007.jpg
15.4310603722	2.47	f	2	0.566385392557	male_005.jpg
20.2642969986	2.47	f	2	0.631881985001	female_022.jpg
26.5637370113	2.47	f	2	0.648538012513	male_016.jpg
31.1274136797	2.47	o	3	1.06638134176	object_125.jpg
36.0550025213	2.47	f	2	0.648509237906	female_003.jpg
41.74759306	2.47	o	3	0.715321360676	object_062.jpg
47.8456404375	2.47	s	1	0.5323472676	grayavg_113.jpg
54.1299184673	2.47	o	3	0.798325764867	object_042.jpg
58.7163016529	2.47	o	3	0.831966632631	object_044.jpg
64.6850253314	2.47	o	3	0.783165178814	object_226.jpg
70.4025972575	2.47	o	3	0.699842577758	object_179.jpg
76.9635246938	2.47	o	3	0.9832637947	object_094.jpg
81.7845284806	2.47	s	1	0.797216685361	grayavg_034.jpg
86.720287355	2.47	f	2	0.649639828526	male_021.jpg
93.5781514131	2.47	s	1	0.99990278094	grayavg_123.jpg
98.539397046	2.47	o	3	0.966577875121	object_225.jpg
103.389309535	2.47	f	2	0.599863390459	male_018.jpg
108.584844722	2.47	o	3	0.649890419034	object_163.jpg
115.916757856	2.47	f	2	0.649870584111	male_004.jpg
120.77389752	2.47	s	1	0.683163083576	grayavg_074.jpg
126.667517799	2.47	f	2	0.616576408454	female_011.jpg
131.716551685	2.47	s	1	0.566550217975	grayavg_001.jpg
137.461994471	2.47	f	2	0.644316246897	female_016.jpg
142.596165434	2.47	f	2	0.642619662555	male_002.jpg
148.430838836	2.47	s	1	0.476796352609	grayavg_010.jpg
154.871394828	2.47	f	2	0.555572007057	female_028.jpg
161.312966313	2.47	o	3	0.707740229554	object_191.jpg
166.568961139	2.47	f	2	0.556494470666	male_011.jpg
174.059513709	2.47	o	3	0.891462741773	object_115.jpg
179.775728479	2.47	o	3	0.748626990302	object_169.jpg
184.655511525	2.47	s	1	0.698572025216	grayavg_011.jpg
189.708012611	2.47	s	1	0.515168827323	grayavg_025.jpg
194.550876159	2.47	o	3	0.84314375151	object_176.jpg
201.720643266	2.47	o	3	0.656020248384	object_095.jpg
207.420209831	2.47	s	1	0.69953248248	grayavg_125.jpg
212.249136971	2.47	s	1	0.543227700727	grayavg_095.jpg
219.736379065	2.47	s	1	0.731917604053	grayavg_067.jpg
226.971796136	2.47	f	2	0.415043532069	male_010.jpg
232.7273782	2.47	o	3	0.833118734364	object_107.jpg
237.513252941	2.47	f	2	0.633174328022	male_007.jpg
242.329109147	2.47	f	2	0.633176004213	male_030.jpg
246.988988824	2.47	o	3	0.765196414628	object_134.jpg
251.585546208	2.47	s	1	0.516525983051	grayavg_100.jpg
257.097694819	2.47	s	1	0.596723326568	grayavg_019.jpg
262.063705303	2.47	s	1	0.547084894868	grayavg_069.jpg
267.086743986	2.47	f	1	0.448620983952	female_006.jpg
271.859377938	2.47	o	3	0.66650957035	object_004.jpg
276.624453946	2.47	s	1	0.599826793629	grayavg_108.jpg
281.310095557	2.47	s	1	0.63318075342	grayavg_060.jpg
285.975133711	2.47	s	1	0.565153113035	grayavg_042.jpg
290.658042572	2.47	s	1	0.599867301571	grayavg_037.jpg
296.841018062	2.47	o	3	0.666576897343	object_146.jpg
301.66390896	2.47	o	3	1.16649602114	object_306.jpg
307.764627907	2.47	f	2	0.633263724859	male_019.jpg
