onset	duration	trial_type	category	response	response_time	onset_feedback	feedback_duration	object_classes
1.03763718573	3	110000	1	1	1.01676414181	5.71041794418	1.75	FO
10.1033103369	3	000110	3	3	1.78335458836	16.5572428898	1.75	FS
22.0197343517	3	101000	2	2	0.866842852933	26.24092671	1.75	FS
30.5363190014	3	000110	3	3	1.16685612278	35.507257766	1.75	FS
41.1029566607	3	110000	1	1	1.53351361695	45.2905439099	1.75	FO
49.5695966946	3	110000	1	1	1.10018535875	53.8251755461	1.75	FO
59.319534466	3	000101	4	4	0.716844459281	64.9903068686	1.75	FO
69.4362129824	3	000110	3	3	1.01669178625	75.3736567078	1.75	FS
79.7528663559	3	000110	3	3	1.50001382857	83.890521002	1.75	FS
87.7861289633	3	000101	4	4	2.28440458215	93.9902951353	1.75	FO
99.919669679	3	000110	3	3	1.3668279069	104.240514646	1.75	FS
108.612090643	3	110000	1	1	1.18343476615	114.682425839	1.75	FO
120.102758311	3	110000	1	1	1.36682902436	125.623907508	1.75	FO
130.043789644	3	110000	1	1	1.6667037291	135.047701873	1.75	FO
139.136010024	3	000110	3	3	1.06683922119	143.806880763	1.75	FS
148.725714302	3	101000	2	2	2.68329466455	154.229400943	1.75	FS
158.941542012	3	110000	1	1	0.816784256098	163.728539242	1.75	FO
168.473962752	3	000101	4	4	0.666778319592	172.444567955	1.75	FO
177.789934196	3	110000	1	1	1.2500580381	183.927032067	1.75	FO
187.90576875	3	000110	3	3	1.63420462657	192.87648961	1.75	FS
197.88846711	3	101000	2	2	1.23339418837	202.777100162	1.75	FS
207.770783717	3	000110	3	3	1.28341618837	212.307956179	1.75	FS
216.620450923	3	110000	1	1	1.26674926562	221.973927133	1.75	FO
227.035915459	3	000110	3	3	0.933450480437	232.806736331	1.75	FS
236.818999621	3	110000	1	1	1.05018933971	243.490396964	1.75	FO
248.702348483	3	101000	2	2	0.883472899488	253.123492511	1.75	FS
257.00225308	3	110000	1	1	1.46684927833	261.389842564	1.75	FO
267.802249169	3	000110	3	3	0.83349755346	271.77342232	1.75	FS
277.435683865	3	110000	1	1	1.60015476827	284.00678941	1.75	FO
288.335702443	3	000110	3	3	1.16684411008	292.639871548	1.75	FS
296.969069812	3	000110	3	3	2.10017753653	301.339753237	1.75	FS
306.018878098	3	000101	4	4	0.68351340743	310.039943624	1.75	FO
