onset	duration	obj_class	response	response_time	image
1.04019672891	2.47	s	1	0.521182999517	grayavg_102.jpg
8.0450194089	2.47	f	2	0.614344560552	female_028.jpg
13.1622309539	2.47	f	2	0.680252937174	female_001.jpg
17.7783899909	2.47	s	1	0.664839246328	grayavg_104.jpg
22.5414598783	2.47	o	3	0.983071870865	object_219.jpg
27.9744386507	2.47	o	3	0.649737047584	object_106.jpg
32.6908132179	2.47	f	2	0.583193115326	female_017.jpg
38.1569408961	2.47	o	3	0.783120201031	object_153.jpg
43.40853209	2.47	f	2	0.598223237866	female_021.jpg
48.1573001597	2.47	o	3	0.581778969114	object_183.jpg
52.7905588559	2.47	o	3	1.59828162518	object_001.jpg
58.905435188	2.47	f	2	0.916399710019	male_016.jpg
63.5890262589	2.47	f	2	1.54990564443	male_026.jpg
70.2236426697	2.47	o	3	0.599764215844	object_118.jpg
76.3247482571	2.47	s	1	2.11502076381	grayavg_003.jpg
82.1566752199	2.47	f	2	0.681726308791	male_003.jpg
87.3234670887	2.47	f	2	1.49836082519	male_011.jpg
92.2239913173	2.47	s	1	0.94856357442	grayavg_034.jpg
97.822666568	2.47	s	1	0.866386649701	grayavg_067.jpg
103.28841403	2.47	f	2	1.16641807827	female_027.jpg
109.789914919	2.47	f	2	0.765107297157	female_008.jpg
115.056502433	2.47	f	2	0.848415091863	female_003.jpg
119.773162232	2.47	o	3	0.731691318309	object_146.jpg
124.556368198	2.47	f	2	0.781824226266	male_028.jpg
129.305251086	2.47	f	2	0.599836012676	male_019.jpg
135.774279692	2.47	s	1	1.18168817545	grayavg_122.jpg
140.954746204	2.47	o	3	0.816542605273	object_124.jpg
145.489834602	2.47	s	1	0.89978810156	grayavg_019.jpg
151.438127751	2.47	o	3	0.616550706865	object_062.jpg
157.073214892	2.47	f	2	0.798373815665	male_006.jpg
163.272592466	2.47	s	1	0.633237185171	grayavg_025.jpg
168.956163982	2.47	o	3	0.656434826215	object_113.jpg
174.64738647	2.47	s	1	0.549699472976	grayavg_125.jpg
179.563637278	2.47	s	1	0.566458865582	grayavg_069.jpg
185.246451714	2.47	s	1	0.899799834893	grayavg_028.jpg
189.795128152	2.47	f	2	1.11629774176	female_023.jpg
195.912461221	2.47	o	3	0.831548702419	object_131.jpg
201.830460017	2.47	s	1	0.648308653756	grayavg_070.jpg
206.578152531	2.47	s	1	0.816494833842	grayavg_046.jpg
211.443138723	2.47	o	3	0.633186620089	object_185.jpg
216.96131324	2.47	f	2	0.781385902399	female_025.jpg
221.693574742	2.47	s	1	1.23312264548	grayavg_092.jpg
226.87570627	2.47	o	3	0.533059369278	object_109.jpg
233.675075184	2.47	o	3	0.799867580936	object_004.jpg
238.443860044	2.47	s	1	0.998220723584	grayavg_105.jpg
244.993308647	2.47	s	1	0.781658842116	grayavg_027.jpg
251.726331978	2.47	s	1	0.848194672784	grayavg_108.jpg
256.474422308	2.47	s	1	0.882919756561	grayavg_024.jpg
261.940815662	2.47	o	1	0.715031659049	object_087.jpg
269.338434075	2.47	o	3	0.783145623256	object_159.jpg
274.00759929	2.47	f	2	0.714980255871	male_022.jpg
281.391276266	2.47	o	3	0.613613182682	object_238.jpg
285.922866454	2.47	f	2	0.565170433671	female_009.jpg
292.454903626	2.47	o	3	1.0499812127	object_015.jpg
298.606175645	2.47	o	3	0.631746213556	object_184.jpg
303.188149332	2.47	f	2	0.566495462412	female_014.jpg
309.024228498	2.47	s	1	0.681703959581	grayavg_057.jpg
